tweet_id,tweet_domain
1625153911525937157,Social issues & human rights
1624961860498776069,Health & medicine
1621959131983761408,Economy & business
1621896762901381123,Politics & international affairs
1621888055102820352,Other
1621864366168760322,Social issues & human rights
1621325917401534464,Politics & international affairs
1620995433349660672,Politics & international affairs
1620208828594933761,Politics & international affairs
1619397142157873154,Politics & international affairs
1618989927999631361,Crime & law
1617191797696106497,Health & medicine
1617134986242543644,Crime & law
1616919924240154625,Crime & law
1615282942208577536,Politics & international affairs
1615008149282365442,Social issues & human rights
1614301669428174851,Other
1612476297719988224,Politics & international affairs
1612243659914899458,Social issues & human rights
1611866391690514432,Other
1611485863900336160,Politics & international affairs
1610748512810967043,Politics & international affairs
1608579412588650496,Crime & law
1607761150338293760,Social issues & human rights
1607139932157661185,Politics & international affairs
1606750753825095680,Health & medicine
1606324947147694080,Social issues & human rights
1605947375465271302,Politics & international affairs
1604597193234845696,Other
1603887051698380802,Social issues & human rights
1603866188924198912,Crime & law
1603865800804536320,Economy & business
1603273937000898560,Crime & law
1603201807873982464,Crime & law
1603121276419280896,Economy & business
1602490533586378755,Politics & international affairs
1600733276171165696,Social issues & human rights
1600703418758500352,Other
1598725507289419784,Crime & law
1598366192817045504,Other
1598094603106025472,Economy & business
1598001129102929921,Politics & international affairs
1597822704442564608,Politics & international affairs
1596549712084992000,Crime & law
1594101861564534784,Other
1593616068576247809,Social issues & human rights
1593436113829445633,Other
1593220008989323265,Economy & business
1592618665933156352,Other
1592537153648693249,Social issues & human rights
1592250681058119680,Crime & law
1591175727365652481,Health & medicine
1590011045128835073,Politics & international affairs
1589403089433669633,Other
1589036042329665536,Economy & business
1588551962881978368,Economy & business
1587469612874186753,Politics & international affairs
1587273866799349765,Crime & law
1586794861801390080,Politics & international affairs
1586716539511783424,Politics & international affairs
1585840816765165568,Economy & business
1585820217480867840,Politics & international affairs
1585772057823916033,Economy & business
1564321123143221249,Politics & international affairs
1563920893143056390,Politics & international affairs
1561793826552836096,Social issues & human rights
1542367936425459713,Crime & law
1534722484280381440,Crime & law
1526064390176395265,Social issues & human rights
1521296227291312133,Crime & law
1520859755547398149,Health & medicine
1516523202851266561,Health & medicine
1512136541388230665,Health & medicine
1503818213343305749,Politics & international affairs
1498007949104533508,Politics & international affairs
1466494036630544394,Economy & business
1456283907054264326,Crime & law
1455307075752431626,Other
1453021349694279690,Crime & law
1443658793229881350,Economy & business
1442911783916761090,Crime & law
1439686660795494403,Health & medicine
1439259891064004610,Social issues & human rights
1411415222087131138,Politics & international affairs
1408855547852513289,Crime & law
1384678150622388226,Social issues & human rights
1374117636271861763,Crime & law
1373639730206814216,Health & medicine
1370110240532930563,Other
1364287711302008836,Other
1363533356680564742,Politics & international affairs
1357025133219700737,Politics & international affairs
1624423012966465544,Economy & business
1623748819367170048,Politics & international affairs
1623456834811232257,Politics & international affairs
1623395576707702784,Politics & international affairs
1623153238928240643,Politics & international affairs
1622798524533604352,Other
1622383374571552771,Social issues & human rights
1622059113613254656,Politics & international affairs
1621997501476913153,Politics & international affairs
1621717259449257984,Politics & international affairs
1621565430316908544,Economy & business
1621103966506602497,Politics & international affairs
1620936869994455042,Politics & international affairs
1620504524418056192,Politics & international affairs
1620478624351813633,Economy & business
1619830639989239808,Politics & international affairs
1619507913848143874,Politics & international affairs
1618712149601271809,Politics & international affairs
1617887724022923267,Social issues & human rights
1617265849986949124,Politics & international affairs
1617199890345385986,Politics & international affairs
1617163427448774658,Crime & law
1616891177403293696,Social issues & human rights
1616829838546853889,Crime & law
1616554815861161984,Economy & business
1616533514358325265,Social issues & human rights
1616451045244248064,Crime & law
1616257681286914049,Politics & international affairs
1616127845515886592,Social issues & human rights
1616124738752987152,Politics & international affairs
1616113168358465536,Crime & law
1615405842735714304,Other
1615027219314638853,Health & medicine
1614351647567757312,Politics & international affairs
1614309627465719809,Crime & law
1614024723343740931,Health & medicine
1613532057623216129,Politics & international affairs
1613189897237438467,Politics & international affairs
1612968347397947394,Politics & international affairs
1612804485943812097,Health & medicine
1612776129525342208,Politics & international affairs
1611368341335166976,Politics & international affairs
1610042295730200576,Health & medicine
1609278365059502081,Economy & business
1608959701617897473,Politics & international affairs
1608826955587284993,Crime & law
1608690165635244037,Economy & business
1608589267286249472,Social issues & human rights
1608588826813038592,Other
1608090239796477959,Politics & international affairs
1607537613426294786,Politics & international affairs
1607507524957118466,Economy & business
1607507305385402369,Politics & international affairs
1606724410215653376,Politics & international affairs
1606359647585042432,Politics & international affairs
1606322993642225665,Politics & international affairs
1606096857020526592,Politics & international affairs
1606047629791662080,Politics & international affairs
1606013884460019712,Economy & business
1605759957877501953,Economy & business
1605726676029214720,Politics & international affairs
1605619687101894657,Crime & law
1605282482475372545,Politics & international affairs
1605277729783484417,Economy & business
1604849354300424193,Economy & business
1604204311436701696,Health & medicine
1603193122283986944,Economy & business
1603101017481957376,Social issues & human rights
1602820163136638980,Politics & international affairs
1602785534522183680,Crime & law
1601881007971799041,Health & medicine
1601298737984249857,Economy & business
1601290588032098304,Crime & law
1601171870543273985,Politics & international affairs
1600977526909706240,Economy & business
1600925205773225984,Politics & international affairs
1600873302443970560,Social issues & human rights
1600343489359011840,Social issues & human rights
1599925796805541888,Politics & international affairs
1599490923955892225,Crime & law
1599446044437544960,Crime & law
1599247984474329090,Economy & business
1598796515648184340,Economy & business
1598737937268871168,Economy & business
1598325300093403137,Politics & international affairs
1598003224039915520,Politics & international affairs
1597718794238951425,Other
1597660410844712960,Economy & business
1597403782492540928,Health & medicine
1596518142423232513,Economy & business
1595192205832032261,Economy & business
1595167220413665283,Politics & international affairs
1594716227578232832,Crime & law
1593122630986792961,Politics & international affairs
1592533469401608193,Health & medicine
1592181918539317250,Politics & international affairs
1590739624833724416,Social issues & human rights
1589414958508691456,Social issues & human rights
1589286485504696320,Economy & business
1588547776404918274,Economy & business
1588538640401018880,Economy & business
1586153339640766464,Economy & business
1582138387888492545,Health & medicine
1580635241663733760,Politics & international affairs
1579567518561275905,Other
1579455728850710529,Crime & law
1576375412099354624,Politics & international affairs
1576310561750802432,Politics & international affairs
1574599606280736768,Crime & law
1570192837794308097,Crime & law
1568195537551216643,Crime & law
1568059487176589315,Politics & international affairs
1559312970173259784,Crime & law
1559264077175697408,Politics & international affairs
1557013334532276224,Social issues & human rights
1553867107506343936,Politics & international affairs
1549713211188027394,Health & medicine
1545446189310640131,Politics & international affairs
1540359820141658112,Health & medicine
1538907388555808776,Politics & international affairs
1534009230113419265,Social issues & human rights
1533875278941937664,Other
1530729183000731648,Other
1529486533643870208,Crime & law
1528773122345914368,Politics & international affairs
1524868269148192779,Politics & international affairs
1522315928645603328,Crime & law
1520772099685724160,Politics & international affairs
1518688801756901376,Economy & business
1511338916858798086,Economy & business
1505965273119170563,Politics & international affairs
1499741497180266501,Politics & international affairs
1491441851748204546,Health & medicine
1476552289469059080,Politics & international affairs
1469846923385397249,Social issues & human rights
1467138576697724932,Health & medicine
1465664516168036356,Health & medicine
1462797246248931334,Politics & international affairs
1461026428871340038,Economy & business
1458964448924819460,Crime & law
1445020443744870401,Economy & business
1442120223474298893,Other
1436352232530792456,Health & medicine
1429552986926157824,Politics & international affairs
1427976489891471361,Health & medicine
1421914530200887304,Health & medicine
1418873481245122561,Social issues & human rights
1409669269395173379,Health & medicine
1406219669401485312,Social issues & human rights
1405998165023592449,Social issues & human rights
1405552618047377409,Politics & international affairs
1387749033897168898,Politics & international affairs
1359650012125421572,Politics & international affairs
1358860764732350465,Other
1090361495119187969,Social issues & human rights
