tweet_id,tweet_text,created_time,user_description,user_name,user_screen_name
1624423012966465544,,,,,
1623748819367170048,,,,,
1623456834811232257,,,,,
1623395576707702784,,,,,
1623153238928240643,,,,,
1622798524533604352,,,,,
1622383374571552771,,,,,
1622059113613254656,,,,,
1621997501476913153,,,,,
1621717259449257984,,,,,
1621565430316908544,,,,,
1621103966506602497,,,,,
1620936869994455042,,,,,
1620504524418056192,,,,,
1620478624351813633,,,,,
1619830639989239808,,,,,
1619507913848143874,,,,,
1618712149601271809,,,,,
1617887724022923267,,,,,
1617265849986949124,,,,,
1617199890345385986,,,,,
1617163427448774658,,,,,
1616891177403293696,,,,,
1616829838546853889,,,,,
1616554815861161984,,,,,
1616533514358325265,,,,,
1616451045244248064,,,,,
1616257681286914049,,,,,
1616127845515886592,,,,,
1616124738752987152,,,,,
1616113168358465536,,,,,
1615405842735714304,,,,,
1615027219314638853,,,,,
1614351647567757312,,,,,
1614309627465719809,,,,,
1614024723343740931,,,,,
1613532057623216129,,,,,
1613189897237438467,,,,,
1612968347397947394,,,,,
1612804485943812097,,,,,
1612776129525342208,,,,,
1611368341335166976,,,,,
1610042295730200576,,,,,
1609278365059502081,,,,,
1608959701617897473,,,,,
1608826955587284993,,,,,
1608690165635244037,,,,,
1608589267286249472,,,,,
1608588826813038592,,,,,
1608090239796477959,,,,,
1607537613426294786,,,,,
1607507524957118466,,,,,
1607507305385402369,,,,,
1606724410215653376,,,,,
1606359647585042432,,,,,
1606322993642225665,,,,,
1606096857020526592,,,,,
1606047629791662080,,,,,
1606013884460019712,,,,,
1605759957877501953,,,,,
1605726676029214720,,,,,
1605619687101894657,,,,,
1605282482475372545,,,,,
1605277729783484417,,,,,
1604849354300424193,,,,,
1604204311436701696,,,,,
1603193122283986944,,,,,
1603101017481957376,,,,,
1602820163136638980,,,,,
1602785534522183680,,,,,
1601881007971799041,,,,,
1601298737984249857,,,,,
1601290588032098304,,,,,
1601171870543273985,,,,,
1600977526909706240,,,,,
1600925205773225984,,,,,
1600873302443970560,,,,,
1600343489359011840,,,,,
1599925796805541888,,,,,
1599490923955892225,,,,,
1599446044437544960,,,,,
1599247984474329090,,,,,
1598796515648184340,,,,,
1598737937268871168,,,,,
1598325300093403137,,,,,
1598003224039915520,,,,,
1597718794238951425,,,,,
1597660410844712960,,,,,
1597403782492540928,,,,,
1596518142423232513,,,,,
1595192205832032261,,,,,
1595167220413665283,,,,,
1594716227578232832,,,,,
1593122630986792961,,,,,
1592533469401608193,,,,,
1592181918539317250,,,,,
1590739624833724416,,,,,
1589414958508691456,,,,,
1589286485504696320,,,,,
1588547776404918274,,,,,
1588538640401018880,,,,,
1586153339640766464,,,,,
1582138387888492545,,,,,
1580635241663733760,,,,,
1579567518561275905,,,,,
1579455728850710529,,,,,
1576375412099354624,,,,,
1576310561750802432,,,,,
1574599606280736768,,,,,
1570192837794308097,,,,,
1568195537551216643,,,,,
1568059487176589315,,,,,
1559312970173259784,,,,,
1559264077175697408,,,,,
1557013334532276224,,,,,
1553867107506343936,,,,,
1549713211188027394,,,,,
1545446189310640131,,,,,
1540359820141658112,,,,,
1538907388555808776,,,,,
1534009230113419265,,,,,
1533875278941937664,,,,,
1530729183000731648,,,,,
1529486533643870208,,,,,
1528773122345914368,,,,,
1524868269148192779,,,,,
1522315928645603328,,,,,
1520772099685724160,,,,,
1518688801756901376,,,,,
1511338916858798086,,,,,
1505965273119170563,,,,,
1499741497180266501,,,,,
1491441851748204546,,,,,
1476552289469059080,,,,,
1469846923385397249,,,,,
1467138576697724932,,,,,
1465664516168036356,,,,,
1462797246248931334,,,,,
1461026428871340038,,,,,
1458964448924819460,,,,,
1445020443744870401,,,,,
1442120223474298893,,,,,
1436352232530792456,,,,,
1429552986926157824,,,,,
1427976489891471361,,,,,
1421914530200887304,,,,,
1418873481245122561,,,,,
1409669269395173379,,,,,
1406219669401485312,,,,,
1405998165023592449,,,,,
1405552618047377409,,,,,
1387749033897168898,,,,,
1359650012125421572,,,,,
1358860764732350465,,,,,
1090361495119187969,,,,,
